"",Nigeria,Northern Mali,Sahara,Algeria,Somalia,Sudan,Egypt,Libya,Tunisia,Palestine,Yemen,Saudi Arabia,Syria,Iraq,Chechnya,Pakistan,Afghanistan Pakistan,Afghanistan,Indonesia,Philippines
Boko Haram,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Al-Murabitoon,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Division of AQIM-Central Region,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Junda al-Khilafah in the Land of Algeria,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Skikda Battalion,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Humat al-Da-wa al-Salafiya,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
al-Ghurabaa Brigade,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fighters in Somalia,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fighters in the Juba region of Somalia,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Al-Attasam belKetab wa al-Sunna,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Junda al-Khilafah in the Land of Kinana,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Sinai Province,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Fezzan Province,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Tripoli Province,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Barqa Province,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Fighters in Misrata,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Shura Council of Ajdabiya Rebels,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Mujahideen of Tunisia of al-Qayrawan,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Uqba bin Nafi Battalion,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Mujahideen Shura Council in the Environs of Jerusalem,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Supporters of the Islamic State in Beit al-Maqdis,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Supporters of the Islamic State in Yemen,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Dhamar governorate,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Sana-a governorate,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Mujahideen of the Arabian Peninsula,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Army of the Companions,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Myriad Jihadi factions Sunni tribes,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Ansar al-Islam (Members),0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
al-Jazeera Province,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Members of Jabour Tribe,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Caucasus province,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Jamia Hafsa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Caliphate & Jihad Movement,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Abtalul Islam Media,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Khorasan Province,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
The Islamic Movement of Uzbekistan (IMU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Ansar Tawhid in the Land of Hind,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Tawhid Battalion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
The Islamic Movement of Uzbekistan (IMU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Mujahideen Indonesia Timor (Mujahideen East Indonesia),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Abu Bakr Bashir,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Ansar al-Khilafah in the Philippines,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Bangasamoro Islamic Freedom Fighters,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Ma-rakat al-Ansar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Ansar al-Khilafah,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Fighters in the Philippines,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Abu Sayyaf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
